Gene	pv_race	pv_gender	pv_condition	pv_age	Residual
LEPR	0.12245946007261	0.000970649485924221	1.27732703585686e-227	1.04450056202222e-07	1098.03686666541
LEPRE1	0.00269869600139917	0.0123480854702052	2.59387567325852e-62	1.45793126378186e-10	377.228591696447
LEPREL1	0.39612972113653	0.115900953273504	4.11945210423028e-294	0.0205396276765538	1324.13450745217
LEPREL4	0.0812638422805565	0.409679705324436	2.93442579794653e-243	0.426091444670158	560.230924094703
LEPROT	0.478534236730099	0.40257091935863	8.34418100231834e-266	0.449831240230666	163.366917758365
LEPROTL1	0.00745208977926508	0.0685219357451866	2.93403842892889e-283	0.03037119803868	216.812612925559
LETM1	0.54168777189922	0.00156172402351418	4.74265792635028e-133	0.00112907180757042	389.368670235173
LETM2	0.789803122754274	0.365239887212078	1.38229203842107e-183	0.981344851357525	880.263159758911
LETMD1	0.940427516934811	0.228762441052825	7.5709588419316e-146	0.10727897055704	165.204098102816
LFNG	0.147845999843889	0.00438821866549362	2.51193721659548e-226	0.399576283541886	1094.81709826739
LGALS1	0.0916960289237724	0.390712099812441	7.18829968659515e-99	0.000102369713938076	1408.44530135783
LGALS2	0.00558955684471559	0.417975203137331	3.67591876094401e-232	0.00524922520018482	5787.59613516338
LGALS3	0.308460224776992	0.00106550822337479	0	0.196854209110315	870.786563398425
LGALS3BP	0.235191722474566	0.34514725763609	6.10182961247508e-179	0.0357110622615049	562.391788212468
LGALS4	0.00123315302621969	1.05782796007877e-08	0	0.695629468826075	4795.83420563392
LGALS7	0.158487906916871	0.855841411147062	4.02962458956707e-82	0.152586179770566	10991.1052971597
LGALS7B	0.677093640719115	0.990743801560881	4.28857107881357e-151	0.337781765050057	9828.14465951399
LGALS8	5.59400767708104e-05	0.111418112053691	3.5682394319814e-84	2.09810084890111e-06	192.332477018424
LGALS9	0.0467849539066701	9.01079333455076e-07	0	0.0038925475158343	1151.66573431257
LGALS9B	0.0275448148919892	0.0154179883646246	3.38889773605593e-140	0.526415332040073	9454.04497144111
LGALS9C	0.00762143203645679	0.0214949832832075	2.62884219798229e-148	0.889466118386933	8900.65739017616
LGALS12	0.000170216007151373	0.108977493179805	1.06887571684722e-105	6.0168524052805e-05	1947.96238907019
LGALS14	0.710223219232917	0.0433802961948148	8.64135762577996e-05	0.284134916759553	640.471208254101
LGALSL	0.0868198833568728	0.599767354557198	1.0439286060925e-263	7.0383236250366e-05	445.386285769747
LGI1	0.288962171692246	0.0257370746124114	0	0.027991706968653	1544.50437745936
LGI2	0.444487315787383	0.727183252706636	9.97378889165713e-93	0.889286321964062	2876.11003378409
LGI3	0.90849147320899	0.31280913782116	0	1.75104431086424e-05	2636.03214351046
LGI4	0.0050838736738947	0.331173450998011	1.18231002747533e-260	7.93769255940123e-07	1472.68721430644
LGMN	3.89110795793078e-09	0.636382490479776	1.47585484429351e-261	0.0108822133771958	332.509353915154
LGR4	0.00269979916568316	1.27516825463906e-05	0	0.703967062801818	531.089874365628
LGR5	0.740450774301662	0.227217179949962	3.87162511718182e-144	0.317101476739805	2867.11842037269
LGR6	0.0283914600650238	0.726499057018213	3.59355257818491e-74	0.470524846855536	3265.86163898004
LGSN	0.88601694170205	0.0105796113550665	1.90970185290927e-213	0.241716623199728	1995.76890936785
LHB	0.195471506911311	0.000188391769134461	5.84390904656233e-61	3.43135753531287e-05	1903.38716758286
LHFP	0.956719003823936	0.0166688296468455	2.77975643140454e-179	9.60062294490356e-06	938.545526819968
LHFPL1	0.327298926286247	0.458026094475541	7.80737355527713e-319	0.0161210442180758	1039.71126164632
LHFPL2	0.378043584803636	0.13462133622978	5.03374803327438e-283	0.741505826297864	644.701147950362
LHFPL3	0.120710588439082	0.682805459031888	0	0.977745832663013	1736.1021496968
LHFPL4	0.421062643873906	0.0180392497938624	1.31325793358761e-101	0.126066499607358	1398.92414846343
LHFPL5	0.105313775922472	0.0114035202805756	7.85449922048897e-35	0.200617423084199	693.205603658699
LHPP	0.0483454201823944	0.00413873661687957	1.40474346215262e-240	0.0207468532397585	354.959898534431
LHX1	0.204826760608626	0.0672870189385554	8.93383701228767e-249	0.0379276066067543	820.184667955301
LHX2	0.00481013381669607	0.728710441118527	2.28797634609799e-268	0.443841783611318	1645.41113276757
LHX3	0.459730251506951	0.424856790032415	3.40023595113272e-40	0.160366662275885	400.681426676012
LHX4	0.608187885773038	5.61010329630191e-05	4.51175937034615e-211	0.0111566747838806	538.865564425754
LHX5	0.059239321228869	0.0156229408243685	9.86263432048842e-161	0.33063879752026	832.714473711585
LHX6	0.324318529691782	0.0428306899926254	5.90679047608519e-182	0.861776499066661	1184.41599468826
LHX8	0.0101083675712097	0.00145738238964139	5.44696041229252e-173	0.245053081532347	1423.64433516669
LHX9	0.102946697981005	0.079334785492361	1.69729875229404e-315	0.134055263731928	1443.65113759646
LIAS	0.105145800672082	0.000923665836217269	1.58280427346284e-120	0.0055113616185334	213.85829622675
LIF	0.537407629180749	0.00144371884410851	6.43664348006462e-109	0.38715558891421	1952.34324630901
LIFR	0.295335838286295	0.236144204743006	4.63642476649605e-143	0.00416107902555409	1354.65330414957
LIG1	0.771388838174916	0.363098944263249	3.38366512064704e-65	0.905882697300417	606.849986505076
LIG3	0.0030426635474827	0.00261498903263137	3.83247097388775e-178	0.000350021154424386	182.599411195068
LIG4	0.0052555961191583	0.765393593648256	2.02061145578011e-29	0.30222706827017	258.546166454867
LILRA1	2.44525167146952e-05	0.0594270937059988	1.44230587585744e-292	0.00432729222081204	1049.54108440423
LILRA2	0.785743411096722	0.0102297927284231	1.17667471236828e-309	7.15243772990802e-08	1388.02159957032
LILRA3	2.59788680619797e-05	0.578850152345218	1.90102706162156e-222	0.00211221669394919	2257.05583836367
LILRA4	0.0151049700932963	0.01017170441693	2.66513862324445e-143	0.00873415572070493	3032.74695887415
LILRA5	0.108242887192203	0.766513901412298	0	3.00072717070783e-05	1647.76864312811
LILRA6	0.00333442835338928	0.165466330080575	2.61994458497758e-293	0.107380228678404	1574.50192558176
LILRB1	0.00294047900847059	0.987621034125919	9.49491008948504e-238	0.521538751388743	1295.96920399997
LILRB2	9.63716724588797e-08	0.477133641151107	4.86458199678075e-290	0.0004199033885946	1195.18635689405
LILRB3	4.50422843635693e-06	0.126608730364624	1.34535031635579e-271	0.0537124132959087	1207.49087435739
LILRB4	0.00357851512498729	0.00127136361229103	1.76564266867521e-217	0.000996183494996072	1766.54990942808
LILRB5	0.068296137345294	3.91414913472086e-05	3.71616362903252e-167	0.341020896968847	1800.09214120346
LIMA1	0.746621524398905	0.585009397058597	0	0.00022721530912332	400.096650890148
LIMCH1	0.0571036643947119	0.00374242777613308	0	0.217084535887753	999.578670070965
LIMD1	0.797916475806283	0.0274442266196726	4.05925877069876e-253	0.19311244562932	318.78050075693
LIMD2	0.00627184067709356	0.485918562224014	2.57983528596757e-182	0.829007415343508	840.819219524076
LIME1	0.0333225614332541	0.337000018743891	4.46378352428003e-252	2.48301795009785e-07	995.909531712087
LIMK1	0.668172249971909	0.926476342046992	8.23210094030166e-304	0.680544221209363	293.862008314453
LIMK2	0.638452633383835	0.0957222160498697	5.81828519346985e-168	0.301507515413727	733.971412920442
LIMS1	0.381949408034513	0.131538196188071	3.54644466201482e-233	0.506828499874266	249.917968987282
LIMS2	0.323520098917591	0.123042866940187	3.66588964826091e-104	0.0165519442368121	1759.24793063624
LIMS3	0.0394408995644073	0.213150439195062	1.47396220544375e-41	0.0126863164165248	2446.55488835717
LIMS3L	0.0927175996599125	0.823891571015956	7.39944267714745e-109	0.0221625977142084	1288.87219668575
LIN7A	0.257195609058995	0.00015965261623798	1.33457720869911e-234	1.22591887710589e-06	1416.55491654084
LIN7B	0.000753984124640338	0.0255372295716483	3.42825346614399e-126	0.000756854426233102	348.444996807984
LIN7C	0.747876311061039	0.0295022347026831	2.39680799563045e-48	0.737809157430992	153.391053639363
LIN9	0.782785087180667	0.132011551843557	2.77456271964358e-167	0.143715170101168	320.850183218096
LIN37	0.0154825137445305	0.272793427293919	1.13318980070366e-70	0.215024879318457	239.658551341201
LIN52	4.26866458536648e-06	0.692792707509461	3.11669094846364e-66	0.900576855504858	239.500665375212
LIN54	0.649748164577276	0.970617670312735	4.19874116683209e-55	0.440665584007316	287.60552953184
LINC00346	0.0334191150751232	0.666447164529349	4.27713242939595e-61	0.910062674964451	2017.98045979842
LINC00632	0.0572075162539611	0.829442914502944	3.27867196484357e-48	2.32412363085646e-11	1722.56205954125
LINC00908	0.118554561758489	0.000353907946899029	7.4189441953495e-304	0.0892483789015339	1369.06555825185
LINC00923	2.43827957174302e-08	0.0358675001509198	2.0780144412656e-71	0.00501825571786117	1125.58953827332
LINC00998	0.175088072967691	0.380139607068464	2.82138110324179e-138	0.011681534957198	243.262470337225
LINC00999	0.00737189619567205	0.129625789540451	3.05080281345566e-183	0.181086081070786	418.076637176599
LINGO1	0.318419070739321	0.652590561102208	7.02761581282062e-76	0.452825322241396	1266.64619078116
LINGO2	0.302449636871799	0.0393257688422396	0	0.139097519294843	1322.92526718396
LINGO3	0.166937962682439	0.0148416043461134	5.73906504191683e-134	0.023548504346526	1067.46955337238
LINGO4	0.109311641206724	0.629351068524357	0	0.917801692381729	1096.70903200196
LINS	7.95336965077291e-05	0.626793774874906	9.97621156164874e-186	5.69133224409795e-06	202.433479422278
LIPA	0.0100414967675052	0.791736555956762	0	0.25177459473017	389.734961777837
LIPC	0.00251391615731058	0.343324327333244	0	0.0341843551966524	1710.81314690156
LIPE	0.646013208641405	0.0827202479930182	9.68664664521526e-179	0.0797355644476118	715.238135443185
LIPF	0.761873005626509	0.00578407362241796	0	0.63134674381552	6771.34635950529
LIPG	0.880816772656195	1.22778095545384e-05	0	0.0568271914529194	1975.59020939143
LIPH	0.787085932076822	0.189985121222642	1.3705536755548e-221	0.233304136561624	6341.39725132506
LIPJ	0.00786880973662764	0.00365176313032056	3.37994442312078e-79	0.45242462587669	1028.67228270739
LIPM	0.613318829161027	0.0178626222665076	2.50896299909179e-91	0.0615587581609491	2858.35687613132
LIPT1	0.88333812617637	0.154830232188412	3.24348976615692e-226	0.334962785034741	226.98095173455
LIPT2	1.07114558107486e-09	5.71389872649701e-05	6.60707779283949e-106	1.51600470034317e-12	701.492508211068
LITAF	0.484725468334133	0.0710697950732243	0	0.194824720850817	323.200591699646
LIX1	0.0001128341929256	0.544990775869101	0	0.796257599922575	2024.87316760884
LIX1L	0.0284510230468499	0.58860163267571	9.8618007793049e-29	0.0127858407266937	734.345842607339
LL22NC03-75H12.2	0.491169783353058	0.523361308238514	5.80460464688542e-131	0.00469719754958589	3391.52004748434
LLGL1	0.0645592775568606	0.0017069226706599	0	0.0263575856023893	308.708254524313
LLGL2	0.514402694978561	0.719064870020869	6.97701497147278e-61	0.441988064929808	2198.32406953133
LLPH	0.0483140661673051	0.0696545275582984	3.41202416283091e-44	1.6408756031834e-18	146.681302445736
LMAN1	0.0378440687794177	0.216946970489154	1.5908235141284e-240	0.112081601594313	244.723719756606
LMAN1L	0.0307236698419334	0.908894914706117	6.44810348230749e-108	0.74041122434347	1585.53218658942
LMAN2	0.226010789819088	0.0169397828650537	3.74780178099265e-199	0.0192447330076646	257.540770945256
LMAN2L	0.768852183366427	0.228335047464851	2.36981163522521e-191	0.000317653023747626	220.178319556408
LMBR1	0.078569895718815	0.0332247905739853	1.09001709529366e-124	0.125234706319441	170.092388550493
LMBR1L	0.000135456967909933	0.524538743021827	1.92589167604914e-243	7.85971854968812e-09	265.361419612764
LMBRD1	0.00046713171935411	0.663456598521105	2.85768131315792e-232	0.898587677575847	183.63295866225
LMBRD2	0.997770302642099	0.0208260824231038	1.15093343535869e-42	0.101716556295801	253.105363717965
LMCD1	0.0181891343700709	0.00320167275946372	0	0.00024709314468588	856.28651871532
LMF1	0.000229152020550057	0.154179522859205	1.50516101970184e-103	0.476612165759704	341.054817678553
LMF2	0.132015661832984	0.00420962493390582	1.2513703319757e-77	6.54637677634273e-05	184.381862883774
LMLN	0.314634812355562	0.781210591662058	1.79125259837896e-254	0.00435471807404519	297.41670682666
LMNA	0.0335919647658746	0.596572357112263	8.38297249524483e-133	0.0357563679147756	291.315580400189
LMNB1	0.279067426825104	0.210271589529117	1.42866014753308e-101	0.000472682791411854	1590.97960510539
LMNB2	0.0940251140238201	0.119307009790455	3.02899189826693e-163	0.000679755367175232	479.535574643482
LMO1	0.00188618030371465	0.960249681888184	1.67262988895724e-77	0.181976602695506	2254.12167312355
LMO2	0.0292426595401776	2.65045919177734e-08	1.53603936160482e-275	0.190395805354613	578.094678041543
LMO3	0.545406350756469	0.525184743811628	2.8063368341846e-286	0.063567212270032	3759.10793739267
LMO4	0.10934737439342	0.322135841758639	3.17700817801255e-116	0.0448571228215288	473.117586225586
LMO7	0.340232990972759	0.98196923715088	1.72244560062421e-147	0.250766312156904	1816.73246238271
LMOD1	0.927633644569798	0.0130567312701406	3.56727675016769e-253	0.0685587850517246	2848.23678757244
LMOD2	0.580940112058027	0.193659871821497	3.23766067606545e-63	0.00669687104007939	749.617851612331
LMOD3	0.00208280115440248	0.771791863222508	5.65150205122043e-240	0.998273528430209	1366.06140284649
LMTK2	0.96570145903166	0.115044515894539	8.56003984629076e-94	0.125005635780216	340.322877809341
LMTK3	4.07991809191831e-06	0.748400368976073	2.08994688001786e-210	0.161008781294015	1562.17946321634
LMX1A	0.619938204108636	0.0558032095238665	8.10693983099251e-99	3.27845355419173e-05	1139.0136041276
LMX1B	0.263301558389078	0.151135106068838	1.80030272887235e-98	2.93009741887475e-05	1663.09161294176
LNP1	0.978451436659123	0.104552755902815	1.78763460103673e-174	0.426875504649889	714.865098803011
LNPEP	0.294447177069801	0.000153795991088267	7.22858282332494e-235	0.361316736627316	258.02257728748
LNX1	0.013859418405069	0.734804397388293	2.24882648219567e-168	0.80450982232888	1105.73937954548
LNX2	0.808987369381593	0.51021694580703	5.69416263533646e-170	0.000502595819124878	361.433104432286
LOH12CR1	0.00216987402681074	0.900545604502332	1.44054201854213e-55	0.0142203191661493	208.591582851866
LOH12CR2	0.0220911518394522	0.259539368725097	2.0758080302008e-92	0.320991551683682	942.166169173532
LONP1	0.000240314234214436	0.226017586912012	7.26498877715373e-90	0.000310023013944357	162.288874971927
LONP2	1.80691714054936e-06	0.137783918784053	9.43286819111972e-296	0.00380843803495259	159.055540424583
LONRF1	0.465266655539473	0.0158242475380646	7.4413695722592e-207	0.424865749492872	529.428446440689
LONRF2	0.265929482526537	0.861634547148121	2.35117732539284e-143	0.216244155477988	2496.08936045115
LONRF3	0.238396443975235	0.225816419732906	2.04560093545329e-173	0.617714854779223	1564.37437576459
LOR	0.833725479895177	0.735235474668886	6.03620685061003e-132	0.00363649368883853	1202.89077845302
LOX	0.0255101743631349	0.931085116444004	4.98201692672855e-153	7.1491667618145e-09	1295.63019433674
LOXHD1	0.000308957793125359	4.71858855425142e-09	0	5.64278785450438e-08	758.191381459973
LOXL1	0.762772978558332	0.791033606128447	1.59964408245753e-111	3.02417361714432e-05	1230.09062401135
LOXL2	0.0131490529724444	0.0519605387499346	1.35936091834324e-125	0.465939700397824	1365.11588387923
LOXL3	0.923639699626626	0.380515290700949	2.98250859220855e-144	0.00457063872043893	731.186504144369
LOXL4	0.617831023431183	0.162210634287384	1.99742631983612e-76	0.034921312299173	2052.9472041958
LPA	8.57448121456232e-05	0.216137635249418	0	0.11444050963793	773.228043837938
LPAR1	3.33721066314801e-05	0.120241364478845	2.70596870148759e-237	1.47118992480696e-06	985.3408113399
LPAR2	0.462340090820743	0.200961123200396	6.00035546274935e-139	0.683296447439276	939.74213898143
LPAR3	0.648366553077953	0.725240245996055	5.78662089376086e-100	0.817148402593899	5113.79784348455
LPAR4	0.842601412901268	0.215230490371746	1.47374710384863e-149	0.0849915246846776	1547.33513053724
LPAR5	0.201470872582066	0.0921761327487574	1.98947851406903e-105	0.0217447751986345	2740.51611065094
LPAR6	0.471966366920959	0.117811034343644	5.84228676107208e-48	0.00104004552661216	1155.90485867142
LPCAT1	0.147872360265516	0.0941688498095728	0	0.176435223931767	811.230472381722
LPCAT2	0.0898632246987298	0.00620738630545341	0	0.494839102264844	508.242512239479
LPCAT3	0.338030711923601	0.736008398182902	6.38753502743876e-154	4.28078654867592e-06	308.783387295008
LPCAT4	0.211710153068081	3.29619900773184e-05	0	0.00477216450831272	685.026915938914
LPGAT1	0.425002639834025	0.0984138735021018	2.53463970783511e-239	0.0713495194431358	284.745320212527
LPHN1	0.000450967437370172	0.781151600013664	0	0.0690257681669188	546.968056458305
LPHN2	0.503933551700408	1.46116771693071e-08	4.01453895177326e-297	0.00348904202215807	641.334778966553
LPHN3	0.0256297362644441	0.88656042821857	8.53631508515594e-185	4.88895290757651e-06	1668.90535148359
LPIN1	0.000100291282692095	0.915518266559158	2.32971476287454e-184	0.25811543507392	530.120237124467
LPIN2	0.200090061992916	0.541866846594732	4.83155245173298e-240	0.0183958209611415	639.873255422161
